"* 0:  iloveit: 0.8642247319221497
* 1:  indicado: 0.8578352928161621
* 2:  cuesta: 0.8363807201385498
* 3:  labai: 0.8313183784484863
* 4:  быстро: 0.8230414390563965
* 5:  для: 0.8224285840988159
* 6:  lave: 0.8150191307067871
* 7:  это: 0.8038520812988281
* 8:  esperada: 0.8032335042953491
* 9:  nicenice: 0.7972451448440552
* 10:  рекомендую: 0.7888485193252563
* 11:  brautiful: 0.7854430675506592
* 12:  супер: 0.7751133441925049
* 13:  indicada: 0.7731572389602661
* 14:  purrrfect: 0.7694741487503052
* 15:  wowww: 0.7683225870132446
* 16:  muestra: 0.7674025893211365
* 17:  мне: 0.7667946815490723
* 18:  definittely: 0.7648505568504333
* 19:  zan: 0.7594362497329712
* 20:  за: 0.7592329978942871
* 21:  fkn: 0.7570936679840088
* 22:  hyv: 0.7463260889053345
* 23:  с: 0.7443126440048218
* 24:  хорошо: 0.7399406433105469
* 25:  ittttttt: 0.7320817112922668
* 26:  качество: 0.729435920715332
* 27:  qute: 0.7291134595870972
* 28:  cooool: 0.72794508934021
* 29:  woww: 0.7250115871429443
* 30:  misma: 0.7241425514221191
* 31:  что: 0.7229967713356018
* 32:  все: 0.7213600873947144
* 33:  sofar: 0.7213289737701416
* 34:  wao: 0.7200825214385986
* 35:  niceeee: 0.7188996076583862
* 36:  gooooood: 0.7178434133529663
* 37:  yess: 0.7167879343032837
* 38:  johnson: 0.7167702913284302
* 39:  loveeeeeeee: 0.7149845361709595
* 40:  loce: 0.7142002582550049
* 41:  aaaaa: 0.711563229560852
* 42:  спасибо: 0.7115436792373657
* 43:  excellen: 0.710532546043396
* 44:  cae: 0.7066366672515869
* 45:  uwu: 0.7058897018432617
* 46:  kk: 0.7033955454826355
* 47:  booo: 0.7026622295379639
* 48:  у: 0.7018272876739502
* 49:  niceeeee: 0.7008056640625",
"* 0:  iloveit: 0.9138504266738892
* 1:  nicenice: 0.8616552948951721
* 2:  cuesta: 0.85582435131073
* 3:  indicado: 0.8459261655807495
* 4:  brautiful: 0.8344526290893555
* 5:  esperada: 0.8311734199523926
* 6:  lave: 0.8183996677398682
* 7:  loveeeeeeee: 0.8145893812179565
* 8:  woww: 0.803825318813324
* 9:  yess: 0.8025922775268555
* 10:  niceeee: 0.7906329035758972
* 11:  labai: 0.789393424987793
* 12:  wowww: 0.788406252861023
* 13:  definittely: 0.7856562733650208
* 14:  awasome: 0.7779674530029297
* 15:  zan: 0.7776163220405579
* 16:  greatgreat: 0.7774918675422668
* 17:  muestra: 0.7759958505630493
* 18:  быстро: 0.7704789638519287
* 19:  gooooood: 0.7680137157440186
* 20:  loce: 0.7538478374481201
* 21:  booo: 0.7522810101509094
* 22:  godd: 0.7496594190597534
* 23:  для: 0.7473139762878418
* 24:  fkn: 0.7422184348106384
* 25:  lovit: 0.7382363080978394
* 26:  рекомендую: 0.7345987558364868
* 27:  purrrfect: 0.7343204617500305
* 28:  niceeeee: 0.7338116765022278
* 29:  indicada: 0.7328113317489624
* 30:  wao: 0.7323038578033447
* 31:  это: 0.7322567701339722
* 32:  cuuuuute: 0.7285400032997131
* 33:  asome: 0.7270649671554565
* 34:  cooool: 0.7266545295715332
* 35:  lovw: 0.7252659797668457
* 36:  goooood: 0.7247564196586609
* 37:  kk: 0.7211788892745972
* 38:  loooooooove: 0.7175923585891724
* 39:  llove: 0.7173889875411987
* 40:  ptetty: 0.7128955721855164
* 41:  qute: 0.7126682996749878
* 42:  yayyy: 0.7100467681884766
* 43:  sofar: 0.7086302042007446
* 44:  verygood: 0.7076340913772583
* 45:  excellen: 0.7076225280761719
* 46:  мне: 0.7074761390686035
* 47:  butifull: 0.7073336839675903
* 48:  beautifu: 0.7055749893188477
* 49:  lovett: 0.7053999900817871",
"* 0:  they: 0.8901220560073853
* 1:  thay: 0.8390461206436157
* 2:  thy: 0.8307689428329468
* 3:  tgey: 0.7540779113769531
* 4:  theu: 0.7429536581039429
* 5:  thet: 0.7274668216705322
* 6:  thry: 0.6742836833000183
* 7:  thwy: 0.6627456545829773
* 8:  pigments: 0.6282269954681396
* 9:  corks: 0.6009806394577026
* 10:  drawstrings: 0.5964760780334473
* 11:  nibs: 0.5949177145957947
* 12:  handcuffs: 0.592849850654602
* 13:  selves: 0.5916754007339478
* 14:  microns: 0.587094247341156
* 15:  theese: 0.5819171667098999
* 16:  knickers: 0.5770375728607178
* 17:  barrings: 0.5763755440711975
* 18:  souls: 0.5705579519271851
* 19:  tassels: 0.5702635049819946
* 20:  armholes: 0.5684375762939453
* 21:  fangs: 0.5674752593040466
* 22:  gauges: 0.5658842325210571
* 23:  nippers: 0.5654789805412292
* 24:  macaroons: 0.5606202483177185
* 25:  graphics: 0.5604431629180908
* 26:  curlers: 0.5603921413421631
* 27:  minis: 0.5588458776473999
* 28:  soles: 0.5575138330459595
* 29:  snowflakes: 0.5545201301574707
* 30:  proportions: 0.5534166097640991
* 31:  pips: 0.5497311353683472
* 32:  fakes: 0.5476378202438354
* 33:  capes: 0.5454877018928528
* 34:  suckers: 0.5425024032592773
* 35:  sleves: 0.5422988533973694
* 36:  scrunchies: 0.5403168201446533
* 37:  platforms: 0.5358762741088867
* 38:  these: 0.5343878269195557
* 39:  badges: 0.5323187112808228
* 40:  brussels: 0.5311585068702698
* 41:  suspenders: 0.5296986103057861
* 42:  pushers: 0.5290102958679199
* 43:  tentacles: 0.5279560089111328
* 44:  feathers: 0.5272849798202515
* 45:  opals: 0.5268405675888062
* 46:  crowns: 0.5260301828384399
* 47:  positives: 0.5259225368499756
* 48:  magnets: 0.5251734256744385
* 49:  mushrooms: 0.5226433873176575",
"* 0:  bem: 0.9810931086540222
* 1:  produto: 0.973626971244812
* 2:  veio: 0.9734010100364685
* 3:  amei: 0.9719882011413574
* 4:  uma: 0.9718175530433655
* 5:  perfeito: 0.969070315361023
* 6:  nao: 0.9638416171073914
* 7:  dentro: 0.9632312059402466
* 8:  mesmo: 0.9625031352043152
* 9:  tamanho: 0.9620203971862793
* 10:  pra: 0.9615713953971863
* 11:  timo: 0.9614465236663818
* 12:  qualidade: 0.9567041993141174
* 13:  estou: 0.9517908692359924
* 14:  achei: 0.9513399600982666
* 15:  embalado: 0.9500112533569336
* 16:  ainda: 0.9497120380401611
* 17:  esperava: 0.9496306777000427
* 18:  rel: 0.9491716623306274
* 19:  foi: 0.9481902122497559
* 20:  adorei: 0.9480570554733276
* 21:  pouco: 0.946045458316803
* 22:  tecido: 0.9459549188613892
* 23:  muito: 0.9453540444374084
* 24:  maior: 0.9444442987442017
* 25:  ficou: 0.9418861865997314
* 26:  ele: 0.9410910606384277
* 27:  vel: 0.9399197697639465
* 28:  gostei: 0.938764750957489
* 29:  isso: 0.9373118877410889
* 30:  tempo: 0.9370322227478027
* 31:  previsto: 0.9369034767150879
* 32:  demais: 0.936659574508667
* 33:  chegar: 0.9362920522689819
* 34:  certinho: 0.9358177185058594
* 35:  gio: 0.9346420764923096
* 36:  recebi: 0.9333948493003845
* 37:  melhor: 0.9329113960266113
* 38:  culos: 0.9325688481330872
* 39:  vou: 0.932097315788269
* 40:  minha: 0.9306674599647522
* 41:  exatamente: 0.9302910566329956
* 42:  obrigado: 0.9300016164779663
* 43:  valeu: 0.9289871454238892
* 44:  loja: 0.9270094633102417
* 45:  entrega: 0.9241746068000793
* 46:  bom: 0.9238151907920837
* 47:  pequeno: 0.9238023161888123
* 48:  demorou: 0.9234897494316101
* 49:  tima: 0.9214394688606262",
"* 0:  fare: 0.7750667333602905
* 1:  mush: 0.5351613759994507
* 2:  nah: 0.4500287175178528
* 3:  cuteeeee: 0.4454243779182434
* 4:  cooool: 0.4268966317176819
* 5:  imposible: 0.42582911252975464
* 6:  cuteeee: 0.41829216480255127
* 7:  labai: 0.40228164196014404
* 8:  cuuuuute: 0.4009261727333069
* 9:  esperada: 0.39410626888275146
* 10:  dificult: 0.3895554542541504
* 11:  niceee: 0.3894999325275421
* 12:  coool: 0.38805511593818665
* 13:  gorg: 0.38638922572135925
* 14:  mmm: 0.38502150774002075
* 15:  werkt: 0.38304948806762695
* 16:  cuuuute: 0.38204485177993774
* 17:  ama: 0.37961000204086304
* 18:  супер: 0.3793429732322693
* 19:  nog: 0.3778930604457855
* 20:  giod: 0.3768414258956909
* 21:  oj: 0.37587785720825195
* 22:  vute: 0.37319374084472656
* 23:  cuteee: 0.37201645970344543
* 24:  это: 0.37191110849380493
* 25:  tak: 0.371823251247406
* 26:  sofar: 0.37173357605934143
* 27:  geez: 0.3710378408432007
* 28:  качество: 0.36850398778915405
* 29:  kute: 0.3674119710922241
* 30:  yesss: 0.3673853576183319
* 31:  быстро: 0.3660026788711548
* 32:  dank: 0.3656196594238281
* 33:  piccolo: 0.3653998374938965
* 34:  jacke: 0.3653826117515564
* 35:  gooood: 0.365231990814209
* 36:  salesman: 0.36476796865463257
* 37:  рекомендую: 0.3637802302837372
* 38:  geldi: 0.3634711503982544
* 39:  для: 0.36272674798965454
* 40:  guaranteed: 0.36257314682006836
* 41:  funcional: 0.3624231517314911
* 42:  gpod: 0.36225616931915283
* 43:  foarte: 0.3617318868637085
* 44:  zdj: 0.36063531041145325
* 45:  ez: 0.35972335934638977
* 46:  fora: 0.3590903580188751
* 47:  cutw: 0.3583817481994629
* 48:  problemas: 0.35744643211364746
* 49:  мне: 0.3570529818534851",
"0: tail: 0.8248997926712036
* 1:  collar: 0.810539960861206
2: leash: 0.7409520745277405
* 3:  pin: 0.7245264053344727
* 4:  cap: 0.7218373417854309
5: bow: 0.7208570241928101
* 6:  shaft: 0.6949380040168762
* 7:  hood: 0.6814942955970764
* 8:  bar: 0.6568443179130554
9: pole: 0.6511591672897339
10: harness: 0.6471454501152039
* 11:  rope: 0.6469361186027527
* 12:  cage: 0.6460808515548706
* 13:  headband: 0.6453250646591187
* 14:  bolt: 0.6424544453620911
* 15:  barrel: 0.6421811580657959
16: hanger: 0.6421548128128052
* 17:  stem: 0.6397355794906616
18: barbell: 0.639302134513855
* 19:  flap: 0.6330196857452393
* 20:  loop: 0.6325557231903076
* 21:  crown: 0.6297361850738525
* 22:  clip: 0.6251189708709717
* 23:  strap: 0.6223152279853821
* 24:  ball: 0.6220470070838928
* 25:  ribbon: 0.6181995868682861
* 26:  comb: 0.6159510016441345
* 27:  bowl: 0.6157292127609253
* 28:  wire: 0.6154472827911377
* 29:  clamp: 0.614751398563385
* 30:  string: 0.6124182939529419
31: bell: 0.610447347164154
* 32:  velcro: 0.6089779138565063
* 33:  net: 0.6063941717147827
* 34:  belt: 0.6052762269973755
* 35:  buckle: 0.6048739552497864
36: rod: 0.6014207601547241
37: muzzle: 0.5995202660560608
* 38:  wand: 0.5986071825027466
* 39:  clasp: 0.5966949462890625
* 40:  blade: 0.5958508253097534
* 41:  bearing: 0.5947430729866028
* 42:  jaw: 0.5937944650650024
* 43:  straw: 0.593280553817749
* 44:  knot: 0.5920467376708984
* 45:  attachment: 0.5917214155197144
* 46:  emblem: 0.5914191007614136
* 47:  ponytail: 0.5889251232147217
* 48:  latch: 0.5876549482345581
* 49:  anchor: 0.5866006016731262",
"* 0:  mates: 0.33504343032836914
* 1:  awsum: 0.3271861970424652
* 2:  frogs: 0.3197469711303711
* 3:  boats: 0.3105464577674866
* 4:  decks: 0.3072776198387146
* 5:  grumble: 0.3067053556442261
* 6:  cub: 0.30459779500961304
* 7:  epic: 0.2993493676185608
* 8:  gmc: 0.2951323390007019
* 9:  buddies: 0.29380354285240173
* 10:  outlander: 0.29165706038475037
* 11:  tees: 0.2868567705154419
* 12:  chihuahuas: 0.27997535467147827
* 13:  afford: 0.27836740016937256
* 14:  furbaby: 0.27776771783828735
* 15:  now: 0.27751684188842773
* 16:  thim: 0.2773866653442383
* 17:  tl: 0.2756657004356384
* 18:  psp: 0.2756064832210541
* 19:  peefect: 0.27494096755981445
* 20:  teddies: 0.2748955190181732
* 21:  pac: 0.27487659454345703
* 22:  ace: 0.27463361620903015
* 23:  rem: 0.27273496985435486
* 24:  backpacks: 0.2716750502586365
* 25:  unbeatable: 0.2683827877044678
* 26:  audi: 0.2682022750377655
* 27:  holloween: 0.2659829258918762
* 28:  passports: 0.2647990584373474
* 29:  beat: 0.2643716037273407
* 30:  giorni: 0.2633689045906067
* 31:  faves: 0.2625972330570221
* 32:  lightbulb: 0.2621735632419586
* 33:  ak: 0.26204949617385864
* 34:  backyard: 0.26140710711479187
* 35:  wochen: 0.2613370418548584
* 36:  keurig: 0.26110121607780457
* 37:  quid: 0.2609117329120636
* 38:  colorado: 0.2603189945220947
* 39:  absolute: 0.2592673599720001
* 40:  neet: 0.2588769197463989
* 41:  atv: 0.2586148977279663
* 42:  mercedes: 0.25825226306915283
* 43:  waite: 0.2577824294567108
* 44:  homes: 0.25622132420539856
* 45:  glorious: 0.25582337379455566
* 46:  elementary: 0.25575336813926697
* 47:  m8: 0.25514844059944153
* 48:  hubbys: 0.2548832297325134
* 49:  mitsubishi: 0.25448542833328247",
"* 0:  ja: 0.9598258137702942
* 1:  ci: 0.9586973190307617
* 2:  bene: 0.954339325428009
* 3:  sono: 0.9539798498153687
* 4:  nie: 0.9434444904327393
* 5:  che: 0.9425204992294312
* 6:  davvero: 0.9384671449661255
* 7:  prezzo: 0.9369847774505615
* 8:  carino: 0.9367944002151489
* 9:  consegna: 0.934372067451477
* 10:  buona: 0.9341832995414734
* 11:  za: 0.9339914321899414
* 12:  anche: 0.9334954023361206
* 13:  consiglio: 0.9323569536209106
* 14:  jag: 0.9322948455810547
* 15:  kom: 0.9316204786300659
* 16:  kan: 0.9314355850219727
* 17:  ancora: 0.9311606884002686
* 18:  prima: 0.9310609102249146
* 19:  det: 0.9310254454612732
* 20:  ikke: 0.9308130741119385
* 21:  taglia: 0.9300746917724609
* 22:  jak: 0.9298981428146362
* 23:  vi: 0.9290673732757568
* 24:  veste: 0.9278069734573364
* 25:  bardzo: 0.9254333972930908
* 26:  di: 0.9253224730491638
* 27:  meine: 0.9252916574478149
* 28:  maar: 0.9252145290374756
* 29:  troppo: 0.925183892250061
* 30:  mai: 0.9244105815887451
* 31:  var: 0.9243369698524475
* 32:  nem: 0.9224452972412109
* 33:  veloce: 0.9217574596405029
* 34:  jeg: 0.9208319783210754
* 35:  inte: 0.9205232858657837
* 36:  gro: 0.920356035232544
* 37:  ter: 0.9198600053787231
* 38:  bestellen: 0.9190405607223511
* 39:  ze: 0.9182966947555542
* 40:  minha: 0.9169499278068542
* 41:  nu: 0.9161538481712341
* 42:  vous: 0.9148504734039307
* 43:  articolo: 0.9141148328781128
* 44:  goede: 0.9139978289604187
* 45:  arrivati: 0.9132425785064697
* 46:  molto: 0.9126371145248413
* 47:  encore: 0.9126354455947876
* 48:  sembra: 0.9122830629348755
* 49:  som: 0.9122214317321777",
"0: highly: 0.8796591758728027
1: strongly: 0.8235857486724854
* 2:  thoroughly: 0.6220051050186157
* 3:  baubles: 0.5520063638687134
* 4:  deffinetly: 0.5330109596252441
* 5:  defintely: 0.5092124938964844
* 6:  definetly: 0.5020198822021484
* 7:  defo: 0.4987722635269165
* 8:  defiantly: 0.48964017629623413
* 9:  napisal: 0.482577919960022
* 10:  definatly: 0.48197799921035767
* 11:  sociable: 0.47528204321861267
* 12:  trader: 0.47139644622802734
* 13:  deffinately: 0.4597587585449219
* 14:  defenetly: 0.4486255645751953
* 15:  vsem: 0.44718483090400696
* 16:  definately: 0.44678619503974915
* 17:  definitly: 0.44556725025177
* 18:  truly: 0.440187007188797
* 19:  greatly: 0.43318477272987366
* 20:  diffently: 0.4330439567565918
* 21:  anybody: 0.42852991819381714
* 22:  definently: 0.4247848391532898
* 23:  comunication: 0.42031970620155334
* 24:  deffo: 0.4151014983654022
* 25:  definitley: 0.41446197032928467
* 26:  defenitly: 0.40811243653297424
* 27:  deffinatly: 0.4033464789390564
* 28:  deffently: 0.403313010931015
* 29:  truely: 0.40291541814804077
* 30:  forsure: 0.40182363986968994
* 31:  deff: 0.3970470130443573
* 32:  definitely: 0.3953689634799957
* 33:  anyone: 0.38632041215896606
* 34:  totally: 0.37470704317092896
* 35:  donot: 0.3738964796066284
* 36:  wold: 0.3658369183540344
* 37:  definatley: 0.3655685782432556
* 38:  amaizing: 0.36156973242759705
* 39:  totaly: 0.3495004177093506
* 40:  surely: 0.3465573191642761
* 41:  def: 0.3359183669090271
* 42:  definetely: 0.3312074542045593
* 43:  wouldnt: 0.32452574372291565
* 44:  smokers: 0.32392361760139465
* 45:  professionals: 0.32215264439582825
* 46:  immensely: 0.3191002607345581
* 47:  extraordinarily: 0.3155710697174072
* 48:  looooooove: 0.31418564915657043
* 49:  indeed: 0.31389883160591125",
"* 0:  rank: 0.9631806015968323
* 1:  pips: 0.45461103320121765
* 2:  barrings: 0.3693305253982544
* 3:  pungent: 0.3680974245071411
* 4:  delightful: 0.35580211877822876
* 5:  distinct: 0.3542962670326233
* 6:  aaaa: 0.3508428931236267
* 7:  uwu: 0.3449214696884155
* 8:  martin: 0.3408159613609314
* 9:  dissipate: 0.3381112813949585
* 10:  pointers: 0.3367390036582947
* 11:  peaches: 0.3347712755203247
* 12:  sensational: 0.3347463607788086
* 13:  purrrfect: 0.33182448148727417
* 14:  faintly: 0.33167096972465515
* 15:  definittely: 0.3310089707374573
* 16:  georgeous: 0.3291506767272949
* 17:  divine: 0.3275264501571655
* 18:  insignia: 0.32603809237480164
* 19:  beautuful: 0.32396525144577026
* 20:  innovative: 0.3236829936504364
* 21:  dalek: 0.32164907455444336
* 22:  woot: 0.3215729594230652
* 23:  damm: 0.3212345242500305
* 24:  dean: 0.31436651945114136
* 25:  yang: 0.3126797676086426
* 26:  devine: 0.3118135929107666
* 27:  probes: 0.3113398551940918
* 28:  dowel: 0.3109191358089447
* 29:  starfish: 0.30827558040618896
* 30:  chemically: 0.3070688843727112
* 31:  leatherman: 0.30474328994750977
* 32:  offensive: 0.3039190471172333
* 33:  thankz: 0.3023111820220947
* 34:  wrenches: 0.3013651371002197
* 35:  perty: 0.3000781536102295
* 36:  labai: 0.299824595451355
* 37:  potent: 0.29891616106033325
* 38:  ppperfect: 0.29741811752319336
* 39:  sandalwood: 0.2953345477581024
* 40:  staps: 0.2952629625797272
* 41:  creed: 0.2947315573692322
* 42:  damascus: 0.29360431432724
* 43:  realky: 0.29311415553092957
* 44:  retainer: 0.2926464080810547
* 45:  halo: 0.2924824357032776
* 46:  cherries: 0.29232537746429443
* 47:  kewl: 0.2909447252750397
* 48:  fragrances: 0.2900710105895996
* 49:  awesomeness: 0.28993403911590576",
"* 0:  thinning: 0.7794188857078552
* 1:  curly: 0.7645017504692078
* 2:  frizzy: 0.7565836310386658
* 3:  braiding: 0.7352854013442993
* 4:  wavy: 0.7348450422286987
* 5:  comb: 0.7315806150436401
* 6:  bun: 0.7277411222457886
* 7:  straightener: 0.716236412525177
* 8:  combs: 0.7129881978034973
* 9:  brazilian: 0.7071709632873535
* 10:  extensions: 0.7065087556838989
* 11:  facial: 0.6966233253479004
* 12:  ponytail: 0.6896792650222778
* 13:  removal: 0.6792163848876953
* 14:  braid: 0.678933322429657
* 15:  detangling: 0.6661739945411682
* 16:  curl: 0.6645082235336304
* 17:  beard: 0.6635324358940125
* 18:  pluck: 0.6614508628845215
* 19:  trims: 0.6514357924461365
* 20:  curls: 0.6491912007331848
* 21:  straightening: 0.6414609551429749
* 22:  braids: 0.641372799873352
* 23:  afro: 0.6401717662811279
* 24:  shaving: 0.6338702440261841
* 25:  curler: 0.6291086673736572
* 26:  styling: 0.6288275718688965
* 27:  brushing: 0.626266598701477
* 28:  parting: 0.6219115853309631
* 29:  buns: 0.6129380464553833
* 30:  kinky: 0.6127837896347046
* 31:  stylist: 0.6102740168571472
* 32:  combing: 0.610162615776062
* 33:  waves: 0.5984710454940796
* 34:  plucking: 0.5962430834770203
* 35:  weaving: 0.5955601930618286
* 36:  pony: 0.5917587280273438
* 37:  plucked: 0.5864417552947998
* 38:  hair: 0.5858414173126221
* 39:  tease: 0.5851448774337769
* 40:  coarse: 0.5850116014480591
* 41:  hairline: 0.5829440355300903
* 42:  teasing: 0.5814805030822754
* 43:  trimmer: 0.5781439542770386
* 44:  bouncy: 0.5772432088851929
* 45:  eyelash: 0.5770072937011719
* 46:  curling: 0.5766646862030029
* 47:  matted: 0.5745841264724731
* 48:  brushed: 0.5744944214820862
* 49:  straightens: 0.5709470510482788",
